play_id,title,group_id,page_count,scene_count,speech_count,character_rows,role_coverage,hangdang_coverage,edge_count,density,max_edge_weight,top_character,suspicious_name_count,suspicious_name_examples,flags
02010002,夺锦标,02000000,23,1,3,6,0.833333,0.666667,1,0.066667,5,宋江,0,,single_scene;low_speech_count;possible_parse_issue
01024005,思凡,01000000,2,1,1,1,1.0,1.0,0,0.0,0,色空,0,,single_scene;low_speech_count
04011003,思凡,04000000,2,1,1,1,1.0,1.0,0,0.0,0,色空,0,,single_scene;low_speech_count
13004002,洛阳桥·下海,13000000,1,1,1,1,1.0,0.0,0,0.0,0,夏得海,0,,single_scene;low_speech_count
70902113,牡丹亭·叫画,70902000,2,1,1,1,1.0,0.0,0,0.0,0,柳梦梅,0,,single_scene;low_speech_count
70902134,孽海记·思凡,70902000,3,1,1,1,1.0,1.0,0,0.0,0,色空,0,,single_scene;low_speech_count
70902112,牡丹亭·拾画,70902000,2,1,2,1,1.0,0.0,0,0.0,0,柳梦梅,0,,single_scene;low_speech_count
01003005,拾黄金,01000000,3,1,3,1,1.0,1.0,0,0.0,0,范陶,0,,single_scene;low_speech_count
70901115,宝剑记·夜奔,70901000,3,1,3,1,1.0,1.0,0,0.0,0,林冲,0,,single_scene;low_speech_count
02008018,鹞子观星,02000000,2,1,5,2,0.5,0.5,1,1.0,9,高行周,0,,single_scene;low_speech_count
03021008,鸿雁捎书,03000000,2,1,5,1,1.0,1.0,0,0.0,0,王宝钏,0,,single_scene;low_speech_count
70902162,疗妒羹·题曲,70902000,2,1,5,1,1.0,1.0,0,0.0,0,乔小青,0,,single_scene;low_speech_count
02009026,林冲夜奔,02000000,2,1,6,2,0.5,0.5,1,1.0,5,林冲,0,,single_scene;low_speech_count
01018004,望儿楼,01000000,3,1,11,2,1.0,1.0,1,1.0,9,窦太真,0,,single_scene;low_speech_count
70902111,牡丹亭·寻梦,70902000,3,1,13,2,1.0,1.0,1,1.0,21,杜丽娘,0,,single_scene;low_speech_count
70902157,焚香记·阳告,70902000,3,1,13,5,0.8,0.6,10,1.0,9,海神,0,,single_scene;low_speech_count
01012016,双观星,01000000,2,1,14,3,0.666667,0.0,3,1.0,17,高行周,0,,single_scene;low_speech_count
02001013,文王卜卦,02000000,2,1,14,5,0.4,0.4,10,1.0,17,姬昌,0,,single_scene;low_speech_count
01017012,连环计,01000000,3,1,16,2,1.0,1.0,1,1.0,31,王允,0,,single_scene;low_speech_count
02004053,探营,02000000,3,1,16,2,1.0,0.5,1,1.0,29,姜维,0,,single_scene;low_speech_count
01014015,挡亮,01000000,3,1,17,4,0.75,0.75,6,1.0,13,陈友谅,0,,single_scene;low_speech_count
80000008,哭灵牌,80000000,2,1,18,3,0.333333,0.333333,3,1.0,13,刘备,0,,single_scene;low_speech_count
02001002,三多九如,02000000,2,1,19,5,0.6,0.6,10,1.0,17,多寿星君,0,,single_scene;low_speech_count
02010037,鬼辩,02000000,3,1,22,4,0.5,0.5,6,1.0,19,贾似道,1,众人:generic_speaker,single_scene;suspicious_character_names
70902131,长生殿·闻铃,70902000,2,1,23,4,0.75,0.25,6,1.0,27,唐明皇,1,众人:generic_speaker,single_scene;suspicious_character_names
70902114,紫钗记·折柳,70902000,3,1,36,6,0.5,0.333333,15,1.0,33,霍小玉,1,众人:generic_speaker,single_scene;suspicious_character_names
02002005,大十面,02000000,3,1,42,6,0.5,0.5,15,1.0,17,韩信,1,众人:generic_speaker,single_scene;suspicious_character_names
70902132,长生殿·哭像,70902000,4,1,45,5,0.4,0.2,10,1.0,61,高力士,1,众人:generic_speaker,single_scene;suspicious_character_names
01017008,斩貂蝉,01000000,3,1,65,4,0.5,0.5,6,1.0,115,关羽,1,众人:generic_speaker,single_scene;suspicious_character_names
70902177,铁冠图·分宫,70902000,4,1,66,7,0.857143,0.571429,21,1.0,29,崇祯帝,1,众人:generic_speaker,single_scene;suspicious_character_names
02002017,昭君出塞,02000000,5,1,87,7,0.428571,0.428571,21,1.0,61,王龙,1,众人:generic_speaker,single_scene;suspicious_character_names
01005015,审李七,01000000,4,1,90,7,0.571429,0.571429,21,1.0,87,李永成,1,众人:generic_speaker,single_scene;suspicious_character_names
70902176,铁冠图·撞钟,70902000,4,1,91,8,0.75,0.5,28,1.0,93,王承恩,1,众人:generic_speaker,single_scene;suspicious_character_names
70902108,牧羊记·望乡,70902000,5,1,93,5,0.4,0.2,10,1.0,153,李陵,1,众人:generic_speaker,single_scene;suspicious_character_names
70902130,长生殿·埋玉,70902000,5,1,99,6,0.666667,0.333333,15,1.0,37,唐明皇,1,众人:generic_speaker,single_scene;suspicious_character_names
70902158,牡丹亭·硬拷,70902000,5,1,107,6,0.666667,0.166667,15,1.0,73,柳梦梅,1,众人:generic_speaker,single_scene;suspicious_character_names
02003022,打吉平,02000000,5,1,128,9,0.222222,0.222222,36,1.0,47,曹操,1,众人:generic_speaker,single_scene;suspicious_character_names
01004008,大保国,01000000,7,1,187,6,0.666667,0.666667,15,1.0,95,徐延昭,1,众人:generic_speaker,single_scene;suspicious_character_names
70004102,好鹤失政,70004000,10,1,188,15,0.066667,0.066667,105,1.0,51,弘演,1,众人:generic_speaker,single_scene;suspicious_character_names
01003006,辕门斩子,01000000,9,1,193,9,0.888889,0.888889,36,1.0,87,杨延昭,1,众人:generic_speaker,single_scene;suspicious_character_names
70201202,三堂会审,70201000,10,1,300,9,0.555556,0.555556,36,1.0,131,刘秉义,1,众人:generic_speaker,single_scene;suspicious_character_names
94000005,诗文会,94000000,16,1,395,12,0.583333,0.583333,66,1.0,121,车步青,1,众人:generic_speaker,single_scene;suspicious_character_names
70203112,卓文君,70203000,25,1,716,20,0.4,0.4,190,1.0,181,竹影,1,众人:generic_speaker,single_scene;suspicious_character_names
70203101,花田错,70203000,29,1,950,15,0.8,0.8,105,1.0,403,春兰,1,众人:generic_speaker,single_scene;suspicious_character_names
94000002,海瑞上疏,94000000,38,1,965,44,0.636364,0.431818,780,0.824524,261,海瑞,1,众人:generic_speaker,single_scene;suspicious_character_names
70805106,西门豹,70805000,36,1,996,32,0.25,0.21875,496,1.0,199,西门豹,1,众人:generic_speaker,single_scene;suspicious_character_names
01002003,祭长江,01000000,2,2,10,2,0.5,0.5,1,1.0,7,孙尚香,0,,low_speech_count
01010017,烟鬼叹,01000000,4,2,14,3,1.0,1.0,1,0.333333,9,胡松亭,0,,low_speech_count
01006015,罗成托梦,01000000,2,2,15,5,0.6,0.6,10,1.0,7,罗妻,0,,low_speech_count
01009013,长亭会,01000000,2,2,15,4,0.5,0.5,4,0.666667,15,申包胥,0,,low_speech_count
02008026,洒金桥,02000000,3,2,16,2,1.0,1.0,1,1.0,29,苗训,0,,low_speech_count
03060002,洒金桥,03000000,3,2,18,2,1.0,1.0,1,1.0,29,赵匡胤,0,,low_speech_count
02001048,五雷阵,02000000,2,4,19,4,0.75,0.75,4,0.666667,14,毛蕡,0,,low_speech_count
01007006,罗成叫关,01000000,3,1,20,2,1.0,1.0,1,1.0,31,罗春,0,,single_scene
01017010,张良辞朝,01000000,2,1,21,2,1.0,0.5,1,1.0,41,刘邦,0,,single_scene
03092004,秦罗敷,03000000,4,1,21,1,1.0,1.0,0,0.0,0,秦罗敷,0,,single_scene
01014011,锁五龙,01000000,3,1,22,6,0.833333,0.833333,15,1.0,17,单雄信,0,,single_scene
70904214,九莲灯·焚宫烧狱,70904000,2,1,22,5,0.2,0.2,10,1.0,19,火灵圣母,0,,single_scene
80000030,长亭会,80000000,2,2,22,5,0.4,0.4,6,0.6,15,申包胥,1,众人:generic_speaker,suspicious_character_names
70902145,琵琶记·卖发,70902000,2,1,23,2,1.0,0.5,1,1.0,43,赵五娘,0,,single_scene
01006006,叹皇陵,01000000,2,1,24,4,0.75,0.75,6,1.0,35,徐延昭,0,,single_scene
01018006,煤山恨,01000000,4,1,24,7,0.428571,0.285714,21,1.0,17,崇祯,0,,single_scene
70005116,煤山恨,70005000,4,1,25,7,0.428571,0.285714,21,1.0,17,崇祯,0,,single_scene
02001005,风调雨顺,02000000,3,1,26,9,0.555556,0.333333,28,0.777778,11,释迦牟尼,0,,single_scene
70902144,荆钗记·上路,70902000,2,1,26,4,0.75,0.0,6,1.0,15,姚氏,0,,single_scene
80000024,贺后骂殿,80000000,3,1,26,6,0.666667,0.666667,10,0.666667,15,赵光义,0,,single_scene
02006049,五凤楼,02000000,2,1,27,7,0.428571,0.428571,21,1.0,17,武三思,0,,single_scene
01003013,滑油山,01000000,2,1,28,4,0.25,0.25,6,1.0,31,刘青提,0,,single_scene
05004008,月下赞貂婵,05000000,3,1,29,3,0.666667,0.666667,3,1.0,39,关羽,0,,single_scene
02001008,财源辐辏,02000000,3,1,30,10,0.1,0.1,45,1.0,9,五路天官,0,,single_scene
03034001,孟母断机,03000000,2,1,30,2,0.5,0.5,1,1.0,57,孟母,0,,single_scene
70901133,桃花扇·和战,70901000,2,1,31,5,1.0,0.8,10,1.0,15,刘泽清,0,,single_scene
01016001,骂杨广,01000000,3,1,32,8,0.75,0.5,21,0.75,21,宇文化及,0,,single_scene
01005017,柳林池,01000000,4,1,34,2,1.0,1.0,1,1.0,61,秦香莲,0,,single_scene
02001056,幻化,02000000,3,1,34,2,1.0,0.5,1,1.0,65,庄周,0,,single_scene
90000002,麻姑拜寿,90000000,4,1,34,6,0.666667,0.666667,15,1.0,23,圣母,0,,single_scene
01024007,挡幽王,01000000,5,3,35,6,0.5,0.5,11,0.733333,37,申伯侯,1,众人:generic_speaker,suspicious_character_names
02005002,观容,02000000,3,1,35,3,1.0,0.666667,3,1.0,27,金氏,0,,single_scene
03039004,傅氏发配,03000000,2,1,35,4,0.25,0.25,6,1.0,43,傅氏,0,,single_scene
70902110,牡丹亭·惊梦,70902000,4,1,35,5,0.8,0.6,10,1.0,31,杜丽娘,0,,single_scene
70902156,南西厢记·佳期,70902000,3,1,36,4,0.75,0.5,3,0.5,59,红娘,0,,single_scene
01010013,双断桥,01000000,4,1,37,3,1.0,1.0,3,1.0,49,白素贞,0,,single_scene
02007032,目莲记,02000000,3,1,37,5,0.6,0.4,10,1.0,25,平等王,0,,single_scene
01021008,双合印,01000000,3,1,38,3,1.0,1.0,1,0.333333,67,王月梅,0,,single_scene
02006025,安天会,02000000,3,1,38,5,0.8,0.8,10,1.0,9,李靖,0,,single_scene
03057006,潇湘探病,03000000,3,1,39,3,1.0,1.0,3,1.0,37,林黛玉,0,,single_scene
01002013,华容道,01000000,3,1,40,4,0.5,0.5,6,1.0,29,曹操,0,,single_scene
01009002,斩马谡,01000000,3,1,40,7,0.428571,0.428571,21,1.0,41,诸葛亮,0,,single_scene
70902105,荆钗记·男祭,70902000,3,1,40,3,1.0,0.333333,3,1.0,53,王十朋,0,,single_scene
80000011,白帝城,80000000,2,1,40,7,1.0,1.0,15,0.714286,29,刘备,0,,single_scene
70902109,牡丹亭·游园,70902000,2,1,41,2,1.0,1.0,1,1.0,75,春香,0,,single_scene
02001003,福禄寿荣,02000000,3,1,42,13,0.230769,0.230769,78,1.0,27,众仙,0,,single_scene
02003021,骂曹饯行,02000000,4,2,42,8,0.5,0.375,20,0.714286,26,众人,1,众人:generic_speaker,suspicious_character_names
02001004,遐龄永祝,02000000,4,1,43,11,0.090909,0.090909,55,1.0,19,水官,0,,single_scene
70901107,千金记·别姬,70901000,3,1,43,4,1.0,1.0,6,1.0,49,项羽,0,,single_scene
01006017,双包案,01000000,3,4,45,7,0.571429,0.571429,16,0.761905,53,假包拯,1,众人:generic_speaker,suspicious_character_names
01014009,除三害,01000000,3,1,47,2,1.0,1.0,1,1.0,89,王晋,0,,single_scene
01028007,困曹府,01000000,4,1,47,5,0.8,0.6,10,1.0,41,赵匡胤,0,,single_scene
02001001,天官赐福,02000000,3,1,47,7,0.857143,0.857143,21,1.0,27,财神,0,,single_scene
05004001,专母训子,05000000,4,1,47,3,1.0,1.0,3,1.0,75,专诸,0,,single_scene
04022002,描容上路,04000000,4,1,48,2,1.0,1.0,1,1.0,79,赵五娘,0,,single_scene
70402103,锁五龙,70402000,4,1,49,7,0.714286,0.714286,21,1.0,49,单雄信,0,,single_scene
01014007,淮安府,01000000,4,7,50,7,0.571429,0.571429,12,0.571429,17,蔡天化,1,众人:generic_speaker,suspicious_character_names
70904208,西游记·胖姑学舌,70904000,3,1,50,3,0.333333,0.333333,3,1.0,59,王留,0,,single_scene
01006018,上天台,01000000,4,1,51,5,0.6,0.6,10,1.0,47,刘秀,0,,single_scene
13004004,安天会·大战,13000000,5,1,51,10,0.3,0.2,45,1.0,25,李天王,0,,single_scene
14001008,上天台,14000000,4,1,52,5,0.8,0.8,10,1.0,49,刘秀,0,,single_scene
90000001,红线盗盒,90000000,3,1,52,5,0.2,0.2,10,1.0,43,薛嵩,0,,single_scene
14002009,目莲救母,14000000,3,1,53,4,0.75,0.75,6,1.0,47,目莲,0,,single_scene
70904207,西游记·认子,70904000,4,1,53,2,1.0,1.0,1,1.0,101,玄奘,0,,single_scene
02005026,观阵,02000000,4,1,54,6,0.833333,0.333333,15,1.0,49,秦琼,0,,single_scene
02006047,五凤楼,02000000,3,1,54,7,0.285714,0.142857,21,1.0,29,武则天,0,,single_scene
03065001,绝粮返境,03000000,3,3,54,10,0.2,0.0,29,0.644444,30,马腾,1,众人:generic_speaker,suspicious_character_names
01002018,目莲救母,01000000,3,1,55,4,0.75,0.75,6,1.0,47,目莲,0,,single_scene
01031003,博浪锥,01000000,4,5,55,7,0.428571,0.428571,14,0.666667,35,苍海公,1,众人:generic_speaker,suspicious_character_names
03021001,花园赠金,03000000,3,1,55,3,0.666667,0.666667,3,1.0,39,王宝钏,0,,single_scene
70005104,博浪锥,70005000,4,5,55,7,0.428571,0.428571,14,0.666667,35,张良,1,众人:generic_speaker,suspicious_character_names
70902146,琵琶记·赏荷,70902000,4,1,55,5,0.4,0.2,10,1.0,45,蔡邕,0,,single_scene
80000025,春闺梦,80000000,3,1,55,3,1.0,1.0,3,1.0,53,张氏,0,,single_scene
03096003,华容道,03000000,4,1,56,4,0.5,0.5,6,1.0,33,曹操,0,,single_scene
13001007,敲骨求金,13000000,4,1,56,8,0.5,0.375,28,1.0,27,老路人,0,,single_scene
70902115,紫钗记·阳关,70902000,3,1,56,7,0.428571,0.285714,21,1.0,39,李益,0,,single_scene
03003002,李广催贡,03000000,5,4,57,9,0.111111,0.111111,24,0.666667,45,辽太,1,众人:generic_speaker,suspicious_character_names
70901132,桃花扇·争座,70901000,4,1,57,8,0.75,0.5,28,1.0,21,史可法,0,,single_scene
70902127,长生殿·酒楼,70902000,4,1,57,4,0.75,0.75,3,0.5,97,郭子仪,0,,single_scene
70904115,西游记·胖姑学舌,70904000,3,1,58,3,1.0,0.666667,3,1.0,75,王留,0,,single_scene
01002005,落花园,01000000,3,1,59,4,0.75,0.75,6,1.0,47,陈杏元,0,,single_scene
02008040,五台山,02000000,4,1,59,7,0.571429,0.285714,21,1.0,53,杨继业,0,,single_scene
03060005,困曹府,03000000,4,1,59,6,0.666667,0.666667,15,1.0,51,赵匡胤,0,,single_scene
70902103,西游记·认子,70902000,4,1,59,2,1.0,1.0,1,1.0,113,玄奘,0,,single_scene
01013003,赠别挑袍,01000000,4,4,60,11,0.363636,0.363636,26,0.472727,17,关羽,1,众人:generic_speaker,suspicious_character_names
01015015,三气周瑜,01000000,4,5,61,13,0.230769,0.076923,25,0.320513,31,周瑜,1,众人:generic_speaker,suspicious_character_names
01023004,三击掌,01000000,3,1,61,4,0.5,0.25,6,1.0,93,王宝钏,0,,single_scene
01032012,浣纱溪,01000000,5,4,61,4,0.75,0.75,4,0.666667,61,范蠡,1,众人:generic_speaker,suspicious_character_names
70902119,玉簪记·琴挑,70902000,4,1,61,2,1.0,0.5,1,1.0,117,潘必正,0,,single_scene
05011001,游武庙,05000000,5,2,62,5,0.4,0.4,8,0.8,108,洪武帝,1,众人:generic_speaker,suspicious_character_names
70901134,升平宝筏·擒猴,70901000,4,1,62,11,0.181818,0.181818,55,1.0,33,李靖,0,,single_scene
70902172,艳云亭·痴诉,70902000,3,1,62,5,0.8,0.8,3,0.3,107,诸葛暗,0,,single_scene
70901101,单刀会·训子,70901000,4,1,63,5,0.8,0.8,10,1.0,45,关羽,0,,single_scene
90000006,花园赠金,90000000,3,1,64,3,0.666667,0.666667,3,1.0,61,王宝钏,0,,single_scene
90000021,困曹府,90000000,4,1,64,5,0.8,0.6,10,1.0,61,赵匡胤,0,,single_scene
14001007,三击掌,14000000,4,1,65,4,0.5,0.5,6,1.0,101,王宝钏,0,,single_scene
01002006,探阴山,01000000,3,1,66,5,0.6,0.6,10,1.0,91,包拯,0,,single_scene
01002007,打金枝,01000000,5,1,66,6,0.833333,0.666667,15,1.0,25,唐王,0,,single_scene
01022008,喂药,01000000,4,1,66,3,1.0,1.0,3,1.0,49,刘金定,0,,single_scene
03055004,告御状,03000000,4,1,66,5,0.8,0.8,10,1.0,43,宋太宗,0,,single_scene
01019009,曾头市,01000000,4,5,67,13,0.538462,0.461538,26,0.333333,45,史文恭,1,众人:generic_speaker,suspicious_character_names
02001009,八仙庆寿,02000000,6,1,67,11,0.181818,0.090909,55,1.0,33,何仙姑,0,,single_scene
02007030,目莲记,02000000,3,1,67,6,0.166667,0.166667,15,1.0,87,大瘟神,0,,single_scene
90000004,红娘,90000000,3,1,67,4,0.75,0.75,6,1.0,71,红娘,0,,single_scene
01015007,南屏山,01000000,5,7,68,7,0.428571,0.285714,13,0.619048,47,鲁肃,1,众人:generic_speaker,suspicious_character_names
02008019,挂印,02000000,4,1,68,8,0.875,0.5,28,1.0,49,高行周,0,,single_scene
01003014,富春楼,01000000,3,1,69,2,1.0,1.0,1,1.0,125,周翠屏,0,,single_scene
01017007,别妻,01000000,4,1,69,3,1.0,0.666667,3,1.0,67,花大汉,0,,single_scene
01040004,倒厅门,01000000,5,1,69,2,1.0,1.0,1,1.0,137,满堂娇,0,,single_scene
70904110,棋盘会·点将,70904000,4,1,69,9,0.888889,0.444444,36,1.0,41,钟无盐,0,,single_scene
01016005,未央宫,01000000,5,1,70,6,0.666667,0.5,15,1.0,47,韩信,0,,single_scene
03040003,刘瑾逛花园,03000000,3,1,70,3,0.666667,0.666667,3,1.0,135,贾桂,0,,single_scene
13003008,画兰,13000000,3,1,70,4,0.75,0.75,6,1.0,81,王伯谷,0,,single_scene
70001203,金殿求计,70001000,5,1,70,5,0.6,0.6,10,1.0,51,孙权,0,,single_scene
01012006,少华山,01000000,3,1,71,5,1.0,1.0,6,0.6,71,倪厚,0,,single_scene
01014012,摘缨会,01000000,5,7,71,9,0.555556,0.555556,22,0.611111,27,楚庄王,1,众:generic_speaker,suspicious_character_names
01025006,合凤裙,01000000,4,1,71,3,0.666667,0.666667,3,1.0,111,吴小姐,0,,single_scene
03080005,月下斩貂蝉,03000000,3,1,71,4,0.5,0.5,6,1.0,111,关羽,0,,single_scene
70901106,一种情·冥勘,70901000,3,1,71,4,1.0,0.75,6,1.0,87,炳灵公,0,,single_scene
02010016,娘子军,02000000,5,9,72,17,0.235294,0.235294,58,0.426471,19,韩世忠,1,众人:generic_speaker,suspicious_character_names
03028002,小商河,03000000,5,6,72,12,0.25,0.25,28,0.424242,26,岳飞,1,众人:generic_speaker,suspicious_character_names
70901118,麒麟阁·三挡,70901000,4,1,72,8,0.625,0.5,21,0.75,23,秦琼,0,,single_scene
70902126,千忠戮·惨睹,70902000,4,1,73,12,0.166667,0.083333,66,1.0,55,建文帝,0,,single_scene
01020008,燕青打擂,01000000,4,6,74,17,0.647059,0.470588,64,0.470588,13,吴用,1,众人:generic_speaker,suspicious_character_names
