play_id,title,group_id,page_count,scene_count,speech_count,character_rows,role_coverage,hangdang_coverage,edge_count,density,max_edge_weight,top_character,suspicious_name_count,suspicious_name_examples,flags
01021005,泗州城,01000000,5,6,75,14,0.642857,0.571429,17,0.186813,58,水母娘娘,1,众人:generic_speaker,suspicious_character_names
03075002,典韦耀武,03000000,4,1,76,11,0.181818,0.181818,55,1.0,17,曹操,0,,single_scene
04010004,母女会,04000000,5,1,79,4,0.5,0.5,6,1.0,97,陈氏,0,,single_scene
05014004,张松骂曹,05000000,5,2,79,13,0.230769,0.230769,68,0.871795,27,曹操,1,众人:generic_speaker,suspicious_character_names
03091008,马房释放,03000000,4,1,80,4,0.5,0.5,6,1.0,67,陈荣,0,,single_scene
01011016,送银灯,01000000,4,1,81,3,1.0,1.0,3,1.0,71,桂娟,0,,single_scene
01020012,拷红,01000000,3,1,82,4,1.0,1.0,6,1.0,131,红娘,0,,single_scene
01033004,贺后骂殿,01000000,7,1,82,8,0.75,0.75,28,1.0,45,赵光义,0,,single_scene
70901103,昊天塔·激良,70901000,4,1,82,4,0.75,0.75,6,1.0,61,孟良,0,,single_scene
70902178,铁冠图·刺虎,70902000,4,1,83,3,0.666667,0.333333,3,1.0,95,费贞娥,0,,single_scene
01002004,探寒窑,01000000,5,1,84,4,0.5,0.5,6,1.0,115,陈氏,0,,single_scene
01011013,赵颜借寿,01000000,3,1,84,3,1.0,1.0,3,1.0,131,南斗星君,0,,single_scene
01012007,贵妃醉酒,01000000,4,1,84,6,0.5,0.5,10,0.666667,95,杨玉环,0,,single_scene
03021011,算军粮,03000000,4,1,84,10,0.6,0.6,45,1.0,33,王允,0,,single_scene
01001015,战北原,01000000,5,1,85,7,0.285714,0.285714,21,1.0,81,诸葛亮,0,,single_scene
01014001,鲁肃求计,01000000,6,2,86,4,0.75,0.5,4,0.666667,135,鲁肃,1,众人:generic_speaker,suspicious_character_names
02002030,太行山,02000000,5,1,86,3,0.666667,0.666667,3,1.0,65,姚刚,0,,single_scene
03006005,叔宝表功,03000000,5,1,86,3,0.666667,0.0,3,1.0,163,李渊,0,,single_scene
70902136,凤凰山·百花赠剑,70902000,4,1,86,3,1.0,0.666667,3,1.0,75,百花公主,0,,single_scene
01011010,明月珠,01000000,3,1,87,3,1.0,1.0,3,1.0,73,丫鬟,0,,single_scene
01015014,赵家楼,01000000,5,15,87,12,0.833333,0.833333,18,0.272727,46,王通,1,众人:generic_speaker,suspicious_character_names
04026001,游园惊梦,04000000,5,1,87,6,0.833333,0.666667,15,1.0,97,杜丽娘,0,,single_scene
01003008,断太后,01000000,5,4,88,6,0.5,0.5,15,1.0,71,包拯,1,众人:generic_speaker,suspicious_character_names
01011003,回龙阁,01000000,6,1,88,8,1.0,1.0,21,0.75,39,王宝钏,0,,single_scene
01009003,凤仪亭,01000000,4,1,89,5,0.6,0.6,10,1.0,41,董卓,0,,single_scene
03060009,雪夜访普,03000000,5,1,90,9,0.111111,0.111111,36,1.0,61,赵匡胤,0,,single_scene
05024002,虎牢关,05000000,4,6,90,7,0.571429,0.571429,11,0.52381,73,关羽,1,众人:generic_speaker,suspicious_character_names
03021007,探寒窑,03000000,5,1,92,5,0.4,0.4,10,1.0,121,王夫人,0,,single_scene
04010001,彩楼配,04000000,5,3,92,10,0.2,0.2,38,0.844444,50,王宝钏,1,众人:generic_speaker,suspicious_character_names
05014005,左慈骂曹,05000000,5,1,92,4,0.75,0.75,6,1.0,109,曹操,0,,single_scene
70201104,黛玉葬花,70201000,6,6,92,6,0.333333,0.333333,11,0.733333,55,林黛玉,1,众人:generic_speaker,suspicious_character_names
03021003,三击掌,03000000,4,1,93,5,0.4,0.4,10,1.0,125,王允,0,,single_scene
01011007,芦花河,01000000,6,1,94,7,0.428571,0.428571,21,1.0,105,樊梨花,0,,single_scene
70902142,四声猿·骂曹,70902000,6,1,95,8,0.75,0.625,21,0.75,51,判官,0,,single_scene
02006032,五庄观,02000000,5,3,96,9,0.111111,0.111111,24,0.666667,58,镇元子,1,众人:generic_speaker,suspicious_character_names
80000016,贺后骂殿,80000000,5,1,96,11,0.545455,0.545455,55,1.0,35,赵光义,0,,single_scene
04010002,三击掌,04000000,4,1,97,6,0.333333,0.333333,15,1.0,155,王允,0,,single_scene
01016002,蒯彻装疯,01000000,5,3,98,10,0.8,0.6,33,0.733333,49,蒯彻,1,众人:generic_speaker,suspicious_character_names
70901147,奏朝草诏,70901000,5,1,98,9,0.555556,0.333333,28,0.777778,81,方孝孺,0,,single_scene
70902129,长生殿·惊变,70902000,5,1,98,6,0.666667,0.333333,15,1.0,65,唐明皇,0,,single_scene
01007016,纺棉花,01000000,4,1,100,2,1.0,1.0,1,1.0,195,王氏,0,,single_scene
70202102,三击掌,70202000,5,1,100,6,0.333333,0.333333,15,1.0,139,王宝钏,0,,single_scene
14001002,二进宫,14000000,5,1,101,6,0.5,0.5,15,1.0,119,徐延昭,0,,single_scene
13004003,安天会·偷桃,13000000,5,1,102,16,0.625,0.5,78,0.65,63,孙悟空,0,,single_scene
03021013,大登殿,03000000,6,1,103,9,1.0,1.0,28,0.777778,35,江海,0,,single_scene
04017003,二进宫,04000000,5,1,103,5,0.6,0.6,10,1.0,119,徐延昭,0,,single_scene
70006111,二进宫,70006000,5,1,103,6,0.833333,0.833333,15,1.0,115,杨波,0,,single_scene
01001001,空城计,01000000,5,6,104,12,0.583333,0.583333,46,0.69697,32,诸葛亮,1,众人:generic_speaker,suspicious_character_names
01001018,双狮图,01000000,5,1,105,4,0.75,0.75,6,1.0,111,徐策,0,,single_scene
01005007,二进宫,01000000,5,1,105,5,1.0,1.0,10,1.0,123,杨波,0,,single_scene
03029003,送灯,03000000,4,1,105,3,1.0,1.0,3,1.0,77,张继贤,0,,single_scene
03048001,打城隍,03000000,5,1,105,5,1.0,1.0,10,1.0,51,嘎七,0,,single_scene
70901104,昊天塔·会兄,70901000,4,1,105,4,1.0,0.75,6,1.0,139,杨延德,0,,single_scene
01007004,五台山,01000000,5,1,106,3,1.0,0.666667,3,1.0,139,杨延德,0,,single_scene
70902141,风云会·访普,70902000,5,1,106,8,0.875,0.5,15,0.535714,91,赵匡胤,0,,single_scene
01006014,金水桥,01000000,6,1,107,7,0.857143,0.714286,21,1.0,35,李世民,0,,single_scene
01014022,四杰村,01000000,5,11,107,16,0.375,0.375,42,0.35,34,鲍士安,1,众人:generic_speaker,suspicious_character_names
01017002,三上殿,01000000,6,3,107,11,0.636364,0.454545,55,1.0,96,孙安,1,众人:generic_speaker,suspicious_character_names
04034002,贺后骂殿,04000000,6,1,107,12,0.916667,0.5,55,0.833333,49,赵光义,0,,single_scene
01037004,葭萌关,01000000,5,8,108,10,0.2,0.2,21,0.466667,44,马超,1,众人:generic_speaker,suspicious_character_names
70902133,长生殿·弹词,70902000,6,1,108,6,1.0,0.333333,15,1.0,87,李龟年,0,,single_scene
01022009,打刀,01000000,4,1,110,3,1.0,1.0,3,1.0,115,吴衍能,0,,single_scene
02010003,扈家庄,02000000,9,12,111,18,0.222222,0.111111,77,0.503268,27,扈三娘,1,众人:generic_speaker,suspicious_character_names
03014001,芦花记,03000000,6,1,111,6,0.333333,0.333333,15,1.0,73,闵父,0,,single_scene
01033002,水漫金山寺,01000000,6,3,113,10,0.5,0.3,38,0.844444,51,法海,1,众人:generic_speaker,suspicious_character_names
01016016,三上轿,01000000,6,1,114,8,0.375,0.25,28,1.0,43,李配,0,,single_scene
04021003,小放牛,04000000,6,1,114,2,1.0,1.0,1,1.0,215,牧童,0,,single_scene
01035005,慈孝图,01000000,6,1,115,10,0.6,0.4,45,1.0,51,小姐,0,,single_scene
01012014,血手印,01000000,8,2,116,9,0.666667,0.444444,26,0.722222,66,林佑安,1,众人:generic_speaker,suspicious_character_names
70901105,义侠记·打虎,70901000,5,1,116,5,0.4,0.4,10,1.0,147,武松,0,,single_scene
70901135,升平宝筏·北饯,70901000,6,1,116,7,0.857143,0.857143,21,1.0,117,尉迟恭,0,,single_scene
01002010,钓金龟,01000000,4,1,118,3,0.666667,0.666667,3,1.0,223,张义,0,,single_scene
03041005,战山,03000000,6,4,118,4,0.5,0.5,3,0.5,214,罗成,1,众人:generic_speaker,suspicious_character_names
05014003,荆襄府,05000000,6,1,118,6,0.666667,0.666667,15,1.0,109,张飞,0,,single_scene
01010010,锁云囊,01000000,5,4,119,10,0.4,0.4,30,0.666667,88,梅花娘,1,众人:generic_speaker,suspicious_character_names
01022004,明末遗恨,01000000,6,3,119,13,0.538462,0.461538,56,0.717949,59,王承恩,1,众人:generic_speaker,suspicious_character_names
01001003,三娘教子,01000000,5,1,120,3,1.0,0.666667,3,1.0,85,王春娥,0,,single_scene
01003018,丑表功,01000000,4,1,120,3,1.0,1.0,3,1.0,131,保儿,0,,single_scene
02011012,采石矶,02000000,6,3,121,11,0.636364,0.454545,41,0.745455,24,众士卒,1,众人:generic_speaker,suspicious_character_names
70902120,玉簪记·问病,70902000,4,1,121,5,0.8,0.6,10,1.0,113,进安,0,,single_scene
01003009,打龙袍,01000000,6,6,122,12,0.5,0.5,38,0.575758,71,宋仁宗,1,众人:generic_speaker,suspicious_character_names
03060001,封丘大战,03000000,7,12,122,14,0.142857,0.142857,47,0.516484,24,史彦超,1,众人:generic_speaker,suspicious_character_names
01032005,新四十八扯,01000000,12,1,123,2,1.0,1.0,1,1.0,189,赵瑶颜,0,,single_scene
70901144,兴唐传·御果园,70901000,5,1,124,14,0.642857,0.5,91,1.0,37,徐绩,0,,single_scene
70902121,玉簪记·秋江,70902000,5,1,124,6,1.0,0.5,15,1.0,75,陈妙常,0,,single_scene
01001008,取成都,01000000,7,5,125,13,0.384615,0.384615,45,0.576923,50,刘璋,1,众人:generic_speaker,suspicious_character_names
01019006,讨荆州,01000000,7,6,127,17,0.352941,0.294118,70,0.514706,63,鲁肃,1,众人:generic_speaker,suspicious_character_names
03098004,采石矶,03000000,7,6,127,17,0.117647,0.117647,55,0.404412,34,常遇春,1,众人:generic_speaker,suspicious_character_names
70901145,列国传·棋盘会,70901000,8,1,128,17,0.647059,0.588235,120,0.882353,29,钟无盐,0,,single_scene
01027013,长生乐,01000000,5,4,129,20,0.8,0.6,80,0.421053,37,刘晨,1,众人:generic_speaker,suspicious_character_names
01037005,盘关,01000000,4,1,131,5,1.0,1.0,10,1.0,145,皂隶,0,,single_scene
01020006,穆柯寨,01000000,6,10,132,6,0.833333,0.833333,11,0.733333,158,焦赞,1,众人:generic_speaker,suspicious_character_names
02001046,装疯,02000000,6,1,133,6,0.5,0.5,15,1.0,125,孙膑,0,,single_scene
70003102,桃园结义,70003000,6,4,133,11,0.363636,0.272727,35,0.636364,52,张飞,1,众人:generic_speaker,suspicious_character_names
01018012,戏叔,01000000,5,1,134,3,1.0,1.0,3,1.0,171,潘金莲,0,,single_scene
70902128,长生殿·絮阁,70902000,6,1,135,7,0.571429,0.428571,21,1.0,91,杨贵妃,0,,single_scene
70902170,白罗衫·游园,70902000,5,1,135,7,0.571429,0.285714,21,1.0,79,王国辅,0,,single_scene
01013016,贾家楼,01000000,6,12,136,19,0.526316,0.526316,63,0.368421,48,程咬金,1,众人:generic_speaker,suspicious_character_names
01017013,下河东,01000000,6,13,136,12,0.5,0.5,26,0.393939,83,欧阳方,1,众人:generic_speaker,suspicious_character_names
01031010,选元戎,01000000,7,8,136,17,0.529412,0.411765,75,0.551471,60,程咬金,1,众人:generic_speaker,suspicious_character_names
70003125,水淹七军,70003000,6,8,137,11,0.363636,0.363636,28,0.509091,73,关羽,1,众人:generic_speaker,suspicious_character_names
70902171,白罗衫·看状,70902000,5,1,137,7,0.285714,0.0,21,1.0,187,徐继祖,0,,single_scene
01015004,扫松下书,01000000,5,1,138,3,0.666667,0.666667,3,1.0,267,李旺,0,,single_scene
01034006,镔铁剑,01000000,5,1,138,5,0.8,0.8,10,1.0,167,妹妹,0,,single_scene
70901109,南西厢记·惠明下书,70901000,6,1,140,9,0.666667,0.666667,36,1.0,79,长老,0,,single_scene
01023008,乔醋,01000000,5,1,141,4,1.0,1.0,6,1.0,211,潘安仁,0,,single_scene
01018007,龙凤呈祥,01000000,5,1,144,5,1.0,0.8,6,0.6,117,普胡子,0,,single_scene
03002005,一两漆,03000000,5,1,144,4,1.0,1.0,6,1.0,113,普胡子,0,,single_scene
03041001,飞将军,03000000,7,7,144,18,0.111111,0.111111,56,0.366013,34,李广,1,众人:generic_speaker,suspicious_character_names
05010001,焚烟墩,05000000,8,10,145,18,0.166667,0.166667,65,0.424837,50,周幽王,1,众人:generic_speaker,suspicious_character_names
05004009,富春江,05000000,7,2,146,12,0.083333,0.083333,38,0.575758,47,严子陵,1,众人:generic_speaker,suspicious_character_names
01015003,潞安州,01000000,7,10,148,18,0.444444,0.333333,51,0.333333,49,陆登,1,众人:generic_speaker,suspicious_character_names
01039005,戏姻缘,01000000,7,1,150,5,0.8,0.8,10,1.0,189,玉莲花,0,,single_scene
03093007,五截山,03000000,6,9,152,14,0.571429,0.571429,49,0.538462,63,王平,1,众人:generic_speaker,suspicious_character_names
01016015,背娃入府,01000000,5,1,153,5,0.8,0.6,10,1.0,129,李平儿,0,,single_scene
03044004,火烧百凉楼,03000000,9,17,153,19,0.263158,0.263158,63,0.368421,35,朱元龙,1,众人:generic_speaker,suspicious_character_names
80000003,打龙袍,80000000,7,4,153,10,0.6,0.6,38,0.844444,88,宋仁宗,1,众人:generic_speaker,suspicious_character_names
01006009,连环套,01000000,6,5,154,7,0.428571,0.428571,12,0.571429,237,窦尔敦,1,众人:generic_speaker,suspicious_character_names
02004018,战合肥,02000000,9,9,154,21,0.190476,0.190476,75,0.357143,23,曹操,1,众人:generic_speaker,suspicious_character_names
01014006,丁甲山,01000000,6,9,155,12,0.583333,0.5,24,0.363636,79,李逵,1,众人:generic_speaker,suspicious_character_names
01002012,白门楼,01000000,8,9,156,17,0.294118,0.294118,62,0.455882,39,曹操,1,众人:generic_speaker,suspicious_character_names
01018011,五人义,01000000,7,6,156,16,0.625,0.4375,63,0.525,53,周文元,1,众人:generic_speaker,suspicious_character_names
02001032,龙门山,02000000,9,16,157,17,0.235294,0.235294,57,0.419118,31,晋王,1,众人:generic_speaker,suspicious_character_names
02008027,输华山,02000000,5,1,157,3,0.666667,0.333333,3,1.0,293,陈抟,0,,single_scene
03059003,持轮战,03000000,10,18,158,33,0.060606,0.060606,126,0.238636,30,宋江,1,众人:generic_speaker,suspicious_character_names
04017004,五台山,04000000,6,1,158,3,0.666667,0.666667,3,1.0,203,杨延德,0,,single_scene
70903102,单刀会·刀会,70903000,6,1,159,7,0.428571,0.285714,21,1.0,207,关羽,0,,single_scene
03091004,窦老送子,03000000,6,1,163,5,0.2,0.2,10,1.0,217,刘高,0,,single_scene
70901102,单刀会·刀会,70901000,6,1,164,4,0.75,0.5,6,1.0,249,关羽,0,,single_scene
70901130,琼林宴·阳审,70901000,6,1,164,11,0.454545,0.454545,45,0.818182,63,包拯,0,,single_scene
02010010,擒方腊,02000000,9,14,165,22,0.136364,0.136364,77,0.333333,23,宋江,1,众人:generic_speaker,suspicious_character_names
01009014,濮阳城,01000000,9,9,171,17,0.294118,0.235294,61,0.448529,63,吕布,1,众人:generic_speaker,suspicious_character_names
01013010,八蜡庙,01000000,7,13,174,20,0.5,0.5,92,0.484211,28,黄天霸,1,众人:generic_speaker,suspicious_character_names
03080002,斩车胄,03000000,7,4,174,12,0.416667,0.25,40,0.606061,53,关羽,1,众人:generic_speaker,suspicious_character_names
70601101,赤壁鏖兵,70601000,8,3,175,19,0.315789,0.315789,66,0.385965,48,诸葛亮,1,众人:generic_speaker,suspicious_character_names
70902102,东窗事犯·扫秦,70902000,6,1,175,4,0.75,0.25,6,1.0,205,疯僧,0,,single_scene
02009041,百花庄,02000000,9,9,178,18,0.333333,0.333333,59,0.385621,55,院子,1,众人:generic_speaker,suspicious_character_names
03054001,投刘表,03000000,13,7,178,15,0.333333,0.333333,64,0.609524,69,刘备,1,众人:generic_speaker,suspicious_character_names
01027009,山海关,01000000,11,14,180,30,0.5,0.4,92,0.211494,41,袁崇焕,1,众人:generic_speaker,suspicious_character_names
01009004,十八扯,01000000,8,1,181,2,1.0,1.0,1,1.0,331,孔秀英,0,,single_scene
05004012,花子骂相,05000000,6,1,181,4,0.5,0.5,6,1.0,137,孙降,0,,single_scene
70006101,搜孤救孤,70006000,8,1,182,7,0.571429,0.571429,21,1.0,93,程婴,0,,single_scene
01016007,春香闹学,01000000,6,1,184,4,0.75,0.5,6,1.0,205,春香,0,,single_scene
01002019,红鸾禧,01000000,6,3,185,6,0.666667,0.666667,15,1.0,130,金松,1,众人:generic_speaker,suspicious_character_names
01015008,疯僧扫秦,01000000,6,1,185,4,0.75,0.5,6,1.0,221,疯僧,0,,single_scene
02001021,孝感天,02000000,9,6,185,19,0.210526,0.210526,96,0.561404,72,寤生,1,众人:generic_speaker,suspicious_character_names
03108007,疯僧扫秦,03000000,7,1,186,4,0.5,0.5,6,1.0,223,疯僧,0,,single_scene
14001009,大保国,14000000,7,1,187,7,0.571429,0.571429,21,1.0,95,徐延昭,0,,single_scene
70003119,汉津口,70003000,10,9,188,15,0.533333,0.533333,58,0.552381,71,刘备,1,众人:generic_speaker,suspicious_character_names
01025009,取洛阳,01000000,7,5,189,13,0.615385,0.538462,56,0.717949,82,马武,1,众人:generic_speaker,suspicious_character_names
04016002,拾玉镯,04000000,7,1,191,3,1.0,1.0,3,1.0,275,孙玉姣,0,,single_scene
01015016,八郎探母,01000000,10,7,192,19,0.526316,0.421053,91,0.532164,84,杨延顺,1,众人:generic_speaker,suspicious_character_names
03068005,白蟒台,03000000,11,12,192,15,0.533333,0.533333,53,0.504762,48,王莽,1,众人:generic_speaker,suspicious_character_names
01026004,黑驴告状,01000000,10,14,193,20,0.65,0.55,48,0.252632,86,李保,1,众人:generic_speaker,suspicious_character_names
70901117,清忠谱·五人义,70901000,9,1,193,21,0.666667,0.47619,153,0.728571,57,颜佩韦,0,,single_scene
70902122,狮吼记·梳妆,70902000,6,1,201,3,1.0,0.333333,3,1.0,283,陈季常,0,,single_scene
02010009,龙虎玉,02000000,9,9,202,38,0.052632,0.052632,329,0.467994,37,柴进,1,众人:generic_speaker,suspicious_character_names
01014014,罗锅子抢亲,01000000,7,4,204,10,0.7,0.7,18,0.4,108,胡伦,1,众人:generic_speaker,suspicious_character_names
70902159,金雀记·乔醋,70902000,6,1,207,5,0.8,0.4,10,1.0,323,潘岳,0,,single_scene
01008005,算粮登殿,01000000,9,1,209,10,0.8,0.8,45,1.0,53,王宝钏,0,,single_scene
04025002,借赵云,04000000,9,12,210,10,0.5,0.4,20,0.444444,270,刘备,1,众人:generic_speaker,suspicious_character_names
01013018,老黄请医,01000000,6,1,212,4,1.0,1.0,3,0.5,351,刘高手,0,,single_scene
01032002,连环套,01000000,10,16,212,29,0.413793,0.344828,79,0.194581,38,黄天霸,1,众人:generic_speaker,suspicious_character_names
