play_id,title,group_id,page_count,scene_count,speech_count,character_rows,role_coverage,hangdang_coverage,edge_count,density,max_edge_weight,top_character,suspicious_name_count,suspicious_name_examples,flags
03054005,取樊城,03000000,12,18,215,19,0.315789,0.315789,54,0.315789,111,刘备,1,众人:generic_speaker,suspicious_character_names
03054004,水镜庄,03000000,12,7,216,18,0.277778,0.277778,56,0.366013,116,刘备,1,众人:generic_speaker,suspicious_character_names
01010006,忠孝图,01000000,7,1,217,3,1.0,1.0,3,1.0,161,焦氏,0,,single_scene
70001205,义责王魁,70001000,10,1,217,7,0.428571,0.428571,21,1.0,175,王中,0,,single_scene
70902104,荆钗记·见娘,70902000,7,1,217,4,0.75,0.25,6,1.0,181,王十朋,0,,single_scene
01009011,雁门关,01000000,8,6,218,11,0.181818,0.181818,47,0.854545,132,潘洪,1,众人:generic_speaker,suspicious_character_names
70003124,取襄阳,70003000,8,12,218,33,0.30303,0.212121,150,0.284091,49,关羽,1,众人:generic_speaker,suspicious_character_names
01011002,请宋灵,01000000,11,20,223,20,0.4,0.4,63,0.331579,62,丞相,1,众人:generic_speaker,suspicious_character_names
03044003,火烧百凉楼,03000000,11,18,226,30,0.133333,0.133333,154,0.354023,32,朱元龙,1,众人:generic_speaker,suspicious_character_names
02007023,翠凤楼,02000000,9,13,227,19,0.210526,0.210526,94,0.549708,57,鲍自安,1,众人:generic_speaker,suspicious_character_names
03031008,十八扯,03000000,9,1,231,2,1.0,1.0,1,1.0,405,孔怀,0,,single_scene
03033007,打龙棚,03000000,9,1,234,7,0.571429,0.571429,21,1.0,201,郑子明,0,,single_scene
01006001,连营寨,01000000,11,18,238,28,0.178571,0.178571,98,0.259259,34,刘备,1,众人:generic_speaker,suspicious_character_names
02008021,打龙篷,02000000,9,1,238,6,0.666667,0.666667,15,1.0,201,郑恩,0,,single_scene
03031004,顶花砖,03000000,7,1,238,4,0.75,0.75,6,1.0,225,常天保,0,,single_scene
01006010,落马湖,01000000,10,9,239,18,0.277778,0.277778,53,0.346405,69,黄天霸,1,众人:generic_speaker,suspicious_character_names
03054009,三顾茅庐,03000000,13,5,239,13,0.384615,0.384615,42,0.538462,89,刘备,1,众人:generic_speaker,suspicious_character_names
01039002,玉门关,01000000,11,22,240,28,0.321429,0.321429,98,0.259259,49,班超,1,众人:generic_speaker,suspicious_character_names
01005008,玉堂春,01000000,9,1,243,9,0.555556,0.555556,36,1.0,155,臬台,0,,single_scene
04002003,辕门斩子,04000000,10,1,243,9,0.888889,0.888889,36,1.0,147,焦赞,0,,single_scene
70902138,奇双会·写状,70902000,7,1,243,4,0.5,0.25,6,1.0,425,赵宠,0,,single_scene
01001016,牧羊卷,01000000,8,1,245,11,0.727273,0.727273,55,1.0,97,朱春登,0,,single_scene
70006106,武家坡,70006000,9,1,246,3,0.666667,0.666667,3,1.0,443,薛平贵,0,,single_scene
03092002,湘江会,03000000,8,7,247,16,0.1875,0.1875,60,0.5,82,齐宣王,1,众人:generic_speaker,suspicious_character_names
80000020,长坂坡,80000000,12,17,247,24,0.458333,0.458333,94,0.34058,68,赵云,1,众人:generic_speaker,suspicious_character_names
70004109,走麦城,70004000,12,15,248,25,0.8,0.56,91,0.303333,49,关羽,1,众人:generic_speaker,suspicious_character_names
70902123,狮吼记·跪池,70902000,8,1,255,4,1.0,0.25,6,1.0,225,陈季常,0,,single_scene
70004105,闹朝击犬,70004000,11,1,256,17,0.117647,0.117647,136,1.0,99,赵盾,0,,single_scene
04012001,二堂舍子,04000000,9,1,257,4,0.5,0.5,6,1.0,343,刘彦昌,0,,single_scene
02008016,因果报,02000000,12,13,263,35,0.114286,0.114286,116,0.194958,50,梁武帝,1,众人:generic_speaker,suspicious_character_names
03042005,明末孤忠,03000000,12,18,263,22,0.045455,0.045455,80,0.34632,55,郑成功,1,众人:generic_speaker,suspicious_character_names
04003003,定军山,04000000,12,23,263,17,0.411765,0.411765,47,0.345588,58,黄忠,1,众人:generic_speaker,suspicious_character_names
02004047,撤兵增灶,02000000,14,21,264,27,0.111111,0.111111,104,0.296296,47,司马懿,1,众人:generic_speaker,suspicious_character_names
03051004,马陵道,03000000,12,14,266,24,0.083333,0.083333,70,0.253623,82,孙膑,1,众人:generic_speaker,suspicious_character_names
03054002,襄阳宴,03000000,15,15,268,23,0.130435,0.130435,124,0.490119,209,刘表,1,众人:generic_speaker,suspicious_character_names
03098005,战太平,03000000,13,17,269,19,0.315789,0.315789,64,0.374269,67,花云,1,众人:generic_speaker,suspicious_character_names
03031001,扫地挂画,03000000,8,1,273,3,1.0,1.0,3,1.0,315,马忠,0,,single_scene
03055005,永平安,03000000,10,11,273,19,0.105263,0.105263,73,0.426901,128,潘洪,1,众人:generic_speaker,suspicious_character_names
70004101,驱车战将,70004000,12,1,274,14,0.071429,0.071429,91,1.0,111,南宫长万,0,,single_scene
01001020,宋江闹院,01000000,8,2,275,4,0.75,0.75,6,1.0,401,阎惜姣,1,众人:generic_speaker,suspicious_character_names
01011001,渑池会,01000000,15,10,275,31,0.16129,0.16129,168,0.36129,108,蔺相如,1,众人:generic_speaker,suspicious_character_names
01003016,打花鼓,01000000,9,1,276,3,1.0,1.0,3,1.0,277,鼓郎,0,,single_scene
70401107,打龙棚,70401000,10,1,277,5,0.8,0.8,10,1.0,191,郑恩,0,,single_scene
02012039,弓砚缘,02000000,11,11,278,9,0.444444,0.444444,29,0.805556,140,安骥,1,众人:generic_speaker,suspicious_character_names
01012001,泥马渡康王,01000000,11,8,279,21,0.428571,0.285714,99,0.471429,71,崔孝,1,众人:generic_speaker,suspicious_character_names
03031002,凤阳花鼓,03000000,10,1,284,3,1.0,1.0,3,1.0,327,卖艺人,0,,single_scene
70201106,霸王别姬,70201000,11,9,289,28,0.142857,0.142857,137,0.362434,156,项羽,1,众人:generic_speaker,suspicious_character_names
70202110,春闺梦,70202000,13,12,290,22,0.318182,0.318182,111,0.480519,106,张氏,1,众人:generic_speaker,suspicious_character_names
04022001,霸王别姬,04000000,12,9,291,28,0.142857,0.142857,145,0.383598,160,项羽,1,众人:generic_speaker,suspicious_character_names
07004002,霸王遇虞姬,07000000,14,22,297,35,0.085714,0.085714,119,0.2,64,项籍,1,众人:generic_speaker,suspicious_character_names
01005010,御碑亭,01000000,16,13,300,21,0.47619,0.380952,66,0.314286,79,孟月华,1,众人:generic_speaker,suspicious_character_names
03008004,通海沟,03000000,12,10,303,19,0.105263,0.105263,58,0.339181,159,刘庆,1,众人:generic_speaker,suspicious_character_names
01004001,逍遥津,01000000,14,10,304,25,0.64,0.44,128,0.426667,137,曹操,1,众人:generic_speaker,suspicious_character_names
70601102,赤壁鏖兵,70601000,13,6,304,14,0.428571,0.428571,60,0.659341,98,周瑜,1,众人:generic_speaker,suspicious_character_names
01007002,八大锤,01000000,13,15,305,21,0.190476,0.190476,62,0.295238,203,陆文龙,1,众人:generic_speaker,suspicious_character_names
05002005,金镛关,05000000,16,18,306,24,0.041667,0.041667,89,0.322464,47,邱瑞,1,众人:generic_speaker,suspicious_character_names
01004009,忠孝全,01000000,10,5,307,10,0.3,0.2,25,0.555556,107,王振,1,众人:generic_speaker,suspicious_character_names
80000022,辕门斩子,80000000,11,1,311,9,0.888889,0.888889,36,1.0,189,焦赞,0,,single_scene
03053005,闹东京,03000000,12,14,312,35,0.114286,0.114286,112,0.188235,61,何氏,1,众人:generic_speaker,suspicious_character_names
02008043,瓦桥关,02000000,19,1,314,22,0.272727,0.272727,231,1.0,45,孟良,0,,single_scene
03109001,河伯娶妇,03000000,11,5,314,25,0.04,0.04,238,0.793333,50,西门豹,1,众人:generic_speaker,suspicious_character_names
04034003,牛皋招亲,04000000,11,9,319,17,0.529412,0.294118,84,0.617647,128,牛皋,2,众人:generic_speaker;众:generic_speaker,suspicious_character_names
03053002,铡包勉,03000000,10,1,322,10,0.4,0.4,45,1.0,227,赵秉,0,,single_scene
70402101,铡判官,70402000,14,1,322,25,0.52,0.52,276,0.92,61,包拯,0,,single_scene
03018001,登台笑客,03000000,16,19,343,21,0.142857,0.142857,79,0.37619,86,郤克,1,众人:generic_speaker,suspicious_character_names
01039003,取南郡,01000000,17,17,345,31,0.419355,0.322581,150,0.322581,102,周瑜,1,众人:generic_speaker,suspicious_character_names
03068001,新莽闱,03000000,14,14,347,24,0.166667,0.166667,93,0.336957,67,王莽,1,众人:generic_speaker,suspicious_character_names
70401106,瓦口关,70401000,13,12,348,20,0.35,0.25,96,0.505263,79,张飞,1,众人:generic_speaker,suspicious_character_names
80000001,四郎探母,80000000,17,1,353,11,0.909091,0.909091,45,0.818182,235,杨延辉,0,,single_scene
03051008,马陵道,03000000,16,21,359,36,0.083333,0.083333,188,0.298413,55,孙膑,1,众人:generic_speaker,suspicious_character_names
01009018,失印救火,01000000,11,5,361,9,0.444444,0.444444,23,0.638889,317,白槐,1,众人:generic_speaker,suspicious_character_names
01003011,斩黄袍,01000000,16,14,363,21,0.333333,0.285714,89,0.42381,127,赵匡胤,1,众人:generic_speaker,suspicious_character_names
90000008,双阳公主,90000000,15,1,372,25,0.24,0.24,300,1.0,117,双阳公主,0,,single_scene
03059002,请关胜,03000000,16,26,376,33,0.060606,0.060606,110,0.208333,82,关胜,1,众人:generic_speaker,suspicious_character_names
70202107,梅妃,70202000,18,16,377,32,0.125,0.125,106,0.21371,90,唐明皇,1,众人:generic_speaker,suspicious_character_names
04025001,抗金兵,04000000,17,19,378,33,0.090909,0.090909,136,0.257576,64,梁红玉,1,众人:generic_speaker,suspicious_character_names
03053007,神虎报,03000000,16,13,381,21,0.095238,0.095238,84,0.4,143,包拯,1,众人:generic_speaker,suspicious_character_names
03051002,马陵道,03000000,17,20,383,20,0.1,0.1,61,0.321053,108,庞涓,1,众人:generic_speaker,suspicious_character_names
04012003,杨排风,04000000,14,12,405,18,0.277778,0.277778,62,0.405229,143,孟良,1,众人:generic_speaker,suspicious_character_names
01012004,莲花湖,01000000,16,15,411,36,0.138889,0.055556,226,0.35873,62,胜英,1,众人:generic_speaker,suspicious_character_names
03008003,反延安,03000000,16,12,416,31,0.096774,0.096774,146,0.313978,177,双阳公主,1,众人:generic_speaker,suspicious_character_names
01003002,群英会,01000000,15,8,422,18,0.722222,0.722222,77,0.503268,194,周瑜,1,众人:generic_speaker,suspicious_character_names
11001003,殷家堡,11000000,17,16,433,30,0.5,0.5,159,0.365517,71,李堃,1,众人:generic_speaker,suspicious_character_names
70001202,审头刺汤,70001000,15,1,448,10,0.4,0.4,45,1.0,415,陆炳,0,,single_scene
01015006,英杰烈,01000000,18,36,449,26,0.307692,0.269231,94,0.289231,181,陈母,1,众人:generic_speaker,suspicious_character_names
03047003,哭秦庭,03000000,23,33,464,39,0.128205,0.128205,174,0.234818,75,申包胥,1,众人:generic_speaker,suspicious_character_names
80000028,四郎探母,80000000,20,1,464,13,0.846154,0.846154,66,0.846154,281,杨延辉,0,,single_scene
70203102,辛安驿,70203000,16,1,481,7,1.0,1.0,21,1.0,157,李氏,0,,single_scene
03059004,风流双枪将,03000000,24,17,487,48,0.125,0.125,583,0.516844,54,白胜,1,众人:generic_speaker,suspicious_character_names
01038002,取南郡,01000000,22,30,494,31,0.483871,0.354839,148,0.31828,151,周瑜,1,众人:generic_speaker,suspicious_character_names
05016003,康郎山,05000000,19,16,504,29,0.068966,0.068966,127,0.312808,104,岳飞,1,众人:generic_speaker,suspicious_character_names
01040007,郑恩做亲,01000000,19,15,511,34,0.382353,0.235294,216,0.385027,134,郑恩,1,众人:generic_speaker,suspicious_character_names
01018001,朝歌恨,01000000,23,39,517,39,0.230769,0.179487,149,0.20108,67,姬昌,1,众人:generic_speaker,suspicious_character_names
01012002,闹江州,01000000,24,17,524,33,0.181818,0.151515,145,0.274621,150,戴宗,1,众人:generic_speaker,suspicious_character_names
70802107,王宝钏,70802000,20,1,528,20,0.2,0.2,190,1.0,297,王宝钏,0,,single_scene
04037001,玉簪记,04000000,19,1,534,11,1.0,1.0,28,0.509091,251,潘必正,0,,single_scene
70402102,铡美案,70402000,20,1,534,24,0.333333,0.333333,276,1.0,213,陈世美,0,,single_scene
70805104,大闹天宫,70805000,24,11,538,45,0.088889,0.088889,213,0.215152,93,孙悟空,1,众人:generic_speaker,suspicious_character_names
80000019,打严嵩,80000000,15,4,562,8,0.5,0.5,18,0.642857,493,邹应龙,1,众人:generic_speaker,suspicious_character_names
94000004,柳荫记,94000000,23,1,580,12,0.833333,0.833333,66,1.0,369,祝英台,0,,single_scene
70001102,打严嵩,70001000,17,4,582,10,0.4,0.4,29,0.644444,497,邹应龙,1,众人:generic_speaker,suspicious_character_names
05025001,大闹御马监,05000000,20,6,587,19,0.105263,0.052632,67,0.391813,407,孙悟空,1,众人:generic_speaker,suspicious_character_names
03016005,赛太岁,03000000,21,8,589,17,0.294118,0.294118,79,0.580882,296,李七,1,众人:generic_speaker,suspicious_character_names
70004106,二子乘舟,70004000,25,1,597,25,0.04,0.04,300,1.0,97,急子,0,,single_scene
70203109,红娘,70203000,21,1,600,12,0.916667,0.75,66,1.0,271,红娘,0,,single_scene
02012036,东昌府,02000000,25,28,615,36,0.138889,0.138889,183,0.290476,85,施世纶,1,众人:generic_speaker,suspicious_character_names
04016001,甘露寺,04000000,24,23,622,20,0.6,0.6,68,0.357895,133,刘备,1,众人:generic_speaker,suspicious_character_names
70203104,香罗带,70203000,23,1,625,15,0.666667,0.666667,105,1.0,259,林慧娘,0,,single_scene
03079002,苏武牧羊,03000000,27,24,646,39,0.307692,0.307692,132,0.178138,138,苏武,1,众人:generic_speaker,suspicious_character_names
70203106,杜十娘,70203000,22,1,648,16,0.4375,0.4375,120,1.0,223,李干先,0,,single_scene
09002002,奇双会,09000000,22,1,653,15,0.466667,0.466667,91,0.866667,443,赵宠,0,,single_scene
70801119,西厢记,70801000,28,1,668,14,0.357143,0.357143,91,1.0,269,红娘,0,,single_scene
02010032,狮吼记,02000000,22,1,672,14,0.571429,0.428571,91,1.0,391,陈慥,0,,single_scene
09006001,打严嵩,09000000,19,4,677,14,0.642857,0.642857,28,0.307692,505,邹应龙,1,众人:generic_speaker,suspicious_character_names
03002004,打刀,03000000,15,1,679,3,1.0,1.0,3,1.0,1155,吴衍能,0,,single_scene
03034005,钓金龟,03000000,26,26,693,42,0.119048,0.119048,134,0.155633,347,张义,1,众人:generic_speaker,suspicious_character_names
70204106,渔夫恨,70204000,24,7,693,42,0.142857,0.142857,272,0.315912,240,萧恩,1,众人:generic_speaker,suspicious_character_names
03074001,介子推,03000000,31,35,707,52,0.019231,0.019231,214,0.161388,115,介子推,1,众人:generic_speaker,suspicious_character_names
05012001,吴越春秋,05000000,33,1,711,38,0.157895,0.157895,703,1.0,141,夫差,0,,single_scene
70804101,满江红,70804000,34,10,726,46,0.173913,0.173913,299,0.288889,89,岳飞,1,众人:generic_speaker,suspicious_character_names
70203103,元宵谜,70203000,24,1,727,19,0.684211,0.684211,171,1.0,289,吕昭华,0,,single_scene
70801120,谢瑶环,70801000,28,13,734,31,0.548387,0.451613,194,0.417204,176,谢瑶环,1,众人:generic_speaker,suspicious_character_names
70203111,金玉奴,70203000,25,1,737,21,0.47619,0.428571,210,1.0,387,金松,0,,single_scene
70203105,钗头凤,70203000,25,1,744,17,0.705882,0.705882,136,1.0,221,不空,0,,single_scene
01021001,许田射鹿,01000000,29,43,754,48,0.229167,0.1875,286,0.253546,79,曹操,1,众人:generic_speaker,suspicious_character_names
03066002,庚娘,03000000,29,21,762,32,0.03125,0.03125,116,0.233871,121,王十八,1,众人:generic_speaker,suspicious_character_names
02002007,韩信,02000000,34,29,802,41,0.121951,0.121951,187,0.228049,119,韩信,1,众人:generic_speaker,suspicious_character_names
03002001,一匹布,03000000,21,4,805,18,0.277778,0.277778,72,0.470588,505,张古董,1,众人:generic_speaker,suspicious_character_names
05022001,龙凤帕,05000000,35,34,820,48,0.0625,0.0625,189,0.167553,139,包贵,1,众人:generic_speaker,suspicious_character_names
70203108,勘玉钏,70203000,27,1,864,25,0.6,0.52,300,1.0,169,韩臣,0,,single_scene
70203107,红楼二尤,70203000,27,1,869,22,0.818182,0.772727,190,0.822511,139,王熙凤,0,,single_scene
03040001,双玉镯,03000000,33,1,872,35,0.257143,0.257143,595,1.0,163,孙玉姣,0,,single_scene
80000026,桃花扇,80000000,29,10,927,26,0.5,0.5,161,0.495385,129,杨文骢,1,众人:generic_speaker,suspicious_character_names
70203202,玉堂春,70203000,33,1,964,29,0.655172,0.655172,406,1.0,227,苏三,0,,single_scene
70002202,胭脂宝褶,70002000,33,24,980,47,0.659574,0.574468,112,0.103608,429,白怀,1,众人:generic_speaker,suspicious_character_names
70203201,大英杰烈,70203000,29,14,1011,20,0.6,0.5,94,0.494737,657,陈母,1,众人:generic_speaker,suspicious_character_names
05012002,吴越春秋,05000000,46,1,1057,45,0.155556,0.155556,990,1.0,127,西施,0,,single_scene
70002103,十老安刘,70002000,41,12,1082,45,0.822222,0.733333,162,0.163636,288,张苍,1,众人:generic_speaker,suspicious_character_names
01033001,狸猫换太子,01000000,45,35,1137,58,0.396552,0.275862,262,0.1585,177,陈琳,1,众人:generic_speaker,suspicious_character_names
70801109,江汉渔歌,70801000,43,44,1141,80,0.025,0.025,433,0.137025,251,阮复成,1,众人:generic_speaker,suspicious_character_names
70001111,文天祥,70001000,55,31,1451,77,0.142857,0.142857,375,0.128161,238,文天祥,1,众人:generic_speaker,suspicious_character_names
70801115,琵琶行,70801000,84,68,2344,102,0.029412,0.029412,456,0.088526,333,郭霁青,1,众人:generic_speaker,suspicious_character_names
